OLDCTFILE = D2_1075.ct5 		// file name of the correction file used for marking the measured points
NEWCTFILE = xxxx1.ct5 		// file name of the new correction file

TOLERANCE = 0 		// allowed deviation from measured points in um

NEWCAL = 2496 		// new calibration factor [bit/mm] used for the new correction file

FITORDER = 5 		// limits the order of the fit to this number

//LIMITS = 1 		// limits the correction file to the rectangle containing the measured points (enlarged by the given value in %)
//POLYLIMITS = 5 		// use this parameter instead of LIMITS to limit the correction file to more complex regions (enlarged by the given value in %)

// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]

-174720   0     -70.277   0
-174720   -24960     -70.277   -10
-174720   -49920     -70.277   -20
-174720   -74880     -70.277   -30
-174720   -99840     -70.277   -40
-174720   -124800     -70.277   -50
-174720   -149760     -70.277   -60
-174720   -174720     -70.277   -70
-174720   -199680     -70.277   -80
-174720   -224640     -70.277   -90
-174720   -249600     -70.277   -100
-174720   -274560     -70.277   -110
-174720   -299520     -70.277   -120
-199680   299520     -80.277   120
-199680   274560     -80.277   110
-199680   249600     -80.277   100
-199680   224640     -80.277   90
-199680   199680     -80.277   80
-199680   174720     -80.277   70
-199680   149760     -80.277   60
-199680   124800     -80.277   50
-199680   99840     -80.277   40
-199680   74880     -80.277   30
-199680   49920     -80.277   20
-199680   24960     -80.277   10
-199680   0     -80.277   0
-199680   -24960     -80.277   -10
-199680   -49920     -80.277   -20
-199680   -74880     -80.277   -30
-199680   -99840     -80.277   -40
-199680   -124800     -80.277   -50
-199680   -149760     -80.277   -60
-199680   -174720     -80.277   -70
-199680   -199680     -80.277   -80
-199680   -224640     -80.277   -90
-199680   -249600     -80.277   -100
-199680   -274560     -80.277   -110
-199680   -299520     -80.277   -120
-224640   299520     -90.277   120
-224640   274560     -90.277   110
-224640   249600     -90.277   100
-224640   224640     -90.277   90
-224640   199680     -90.277   80
-224640   174720     -90.277   70
-224640   149760     -90.277   60
-224640   124800     -90.277   50
-224640   99840     -90.277   40
-224640   74880     -90.277   30
-224640   49920     -90.277   20
-224640   24960     -90.277   10
-224640   0     -90.277   0
-224640   -24960     -90.277   -10
-224640   -49920     -90.277   -20
-224640   -74880     -90.277   -30
-224640   -99840     -90.277   -40
-224640   -124800     -90.277   -50
-224640   -149760     -90.277   -60
-224640   -174720     -90.277   -70
-224640   -199680     -90.277   -80
-224640   -224640     -90.277   -90
-224640   -249600     -90.277   -100
-224640   -274560     -90.277   -110
-224640   -299520     -90.277   -120
-249600   299520     -100.277   120
-249600   274560     -100.277   110
-249600   249600     -100.277   100
-249600   224640     -100.277   90
-249600   199680     -100.277   80
-249600   174720     -100.277   70
-249600   149760     -100.277   60
-249600   124800     -100.277   50
-249600   99840     -100.277   40
-249600   74880     -100.277   30
-249600   49920     -100.277   20
-249600   24960     -100.277   10
-249600   0     -100.277   0
-249600   -24960     -100.277   -10
-249600   -49920     -100.277   -20
-249600   -74880     -100.277   -30
-249600   -99840     -100.277   -40
-249600   -124800     -100.277   -50
-249600   -149760     -100.277   -60
-249600   -174720     -100.277   -70
-249600   -199680     -100.277   -80
-249600   -224640     -100.277   -90
-249600   -249600     -100.277   -100
-249600   -274560     -100.277   -110
-249600   -299520     -100.277   -120
-274560   299520     -110.277   120
-274560   274560     -110.277   110
-274560   249600     -110.277   100
-274560   224640     -110.277   90
-274560   199680     -110.277   80
-274560   174720     -110.277   70
-274560   149760     -110.277   60
-274560   124800     -110.277   50
-274560   99840     -110.277   40
-274560   74880     -110.277   30
-274560   49920     -110.277   20
-274560   24960     -110.277   10
-274560   0     -110.277   0
-274560   -24960     -110.277   -10
-274560   -49920     -110.277   -20
-274560   -74880     -110.277   -30
-274560   -99840     -110.277   -40
-274560   -124800     -110.277   -50
-274560   -149760     -110.277   -60
-274560   -174720     -110.277   -70
-274560   -199680     -110.277   -80
-274560   -224640     -110.277   -90
-274560   -249600     -110.277   -100
-274560   -274560     -110.277   -110
-274560   -299520     -110.277   -120
-299520   299520     -120.277   120
-299520   274560     -120.277   110
-299520   249600     -120.277   100
-299520   224640     -120.277   90
-299520   199680     -120.277   80
-299520   174720     -120.277   70
-299520   149760     -120.277   60
-299520   124800     -120.277   50
-299520   99840     -120.277   40
-299520   74880     -120.277   30
-299520   49920     -120.277   20
-299520   24960     -120.277   10
-299520   0     -120.277   0
-299520   -24960     -120.277   -10
-299520   -49920     -120.277   -20
-299520   -74880     -120.277   -30
-299520   -99840     -120.277   -40
-299520   -124800     -120.277   -50
-299520   -149760     -120.277   -60
-299520   -174720     -120.277   -70
-299520   -199680     -120.277   -80
-299520   -224640     -120.277   -90
-299520   -249600     -120.277   -100
-299520   -274560     -120.277   -110
-299520   -299520     -120.277   -120
