OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-265200    46800    -84.9725    15.0744
-265200    62400    -84.9521    20.1086
-265200    78000    -85.0076    25.1069
-265200    93600    -84.9917    30.0713
-265200    109200    -85.0009    35.0518
-265200    124800    -84.9924    40.025
-265200    140400    -84.9714    45.0564
-265200    156000    -84.954    50.0799
-265200    171600    -84.965    55.0177
-265200    187200    -84.9506    60.0125
-265200    202800    -84.9287    64.9985
-265200    218400    -84.9298    69.9967
-265200    234000    -84.9532    75.0175
-265200    249600    -84.9151    80.0307
-265200    265200    -84.9464    85.0722
-265200    280800    -84.9196    90.0219
-265200    296400    -84.9138    95.0193
-265200    312000    -84.9382    99.9519
-265200    327600    -84.9345    104.9608
-249600    -327600    -80.0143    -104.8735
-249600    -312000    -80.1249    -99.8898
-249600    -296400    -80.0932    -94.8669
-249600    -280800    -80.0841    -89.8275
-249600    -265200    -80.0901    -84.8873
-249600    -249600    -80.0497    -79.9215
-249600    -234000    -80.0836    -74.8809
-249600    -218400    -80.0899    -69.8491
-249600    -202800    -80.0601    -64.8773
-249600    -187200    -80.0441    -59.9063
-249600    -171600    -80.1251    -54.9114
-249600    -156000    -80.0463    -49.9131
-249600    -140400    -80.0554    -44.9099
-249600    -124800    -80.0593    -39.9172
-249600    -109200    -80.0115    -34.904
-249600    -93600    -80.0117    -29.7874
-249600    -78000    -79.99    -24.9487
-249600    -62400    -79.9916    -19.9814
-249600    -46800    -79.979    -14.9837
-249600    -31200    -79.9739    -9.9222
-249600    -15600    -80.0104    -4.9329
-249600    0    -79.9313    0.0944
-249600    15600    -79.9222    5.0743
-249600    31200    -79.9272    10.0493
-249600    46800    -79.9157    15.0732
-249600    62400    -79.8898    20.0977
-249600    78000    -79.9446    25.0551
-249600    93600    -79.919    30.0973
-249600    109200    -79.9262    35.0556
-249600    124800    -79.9122    40.0066
-249600    140400    -79.927    45.0508
-249600    156000    -79.8915    50.0779
-249600    171600    -79.8872    55.0688
-249600    187200    -79.8757    60.0194
-249600    202800    -79.8752    65.0057
-249600    218400    -79.8533    70.0221
-249600    234000    -79.8565    75.0207
-249600    249600    -79.8394    80.0675
-249600    265200    -79.8648    85.0541
-249600    280800    -79.8521    90.0509
-249600    296400    -79.8553    94.9824
-249600    312000    -79.8306    99.9616
-249600    327600    -79.8562    104.9335
-234000    -327600    -75.1647    -104.8525
-234000    -312000    -75.1307    -99.8985
-234000    -296400    -75.1193    -94.8856
-234000    -280800    -75.1589    -89.8871
-234000    -265200    -75.1171    -84.8963
-234000    -249600    -75.1162    -79.8566
-234000    -234000    -75.0969    -74.9386
-234000    -218400    -75.0744    -69.865
-234000    -202800    -75.0942    -64.8904
-234000    -187200    -75.0932    -59.9174
-234000    -171600    -75.0891    -54.952
-234000    -156000    -75.0615    -49.9124
-234000    -140400    -75.0577    -44.8917
-234000    -124800    -75.0759    -39.8781
-234000    -109200    -75.0998    -34.9303
-234000    -93600    -75.0348    -29.9316
-234000    -78000    -75.039    -24.9819
-234000    -62400    -74.9913    -19.9835
-234000    -46800    -75.0159    -14.9852
-234000    -31200    -75.0376    -9.9812
-234000    -15600    -75.0125    -4.9498
-234000    0    -75.0402    0.0485
-234000    15600    -75.0934    5.0604
-234000    31200    -74.9964    10.0871
-234000    46800    -74.9797    15.0609
-234000    62400    -74.9307    20.1158
-234000    78000    -74.9427    25.1132
-234000    93600    -74.9561    30.0808
-234000    109200    -74.9713    35.0699
-234000    124800    -74.9742    39.9799
-234000    140400    -74.9456    45.041
-234000    156000    -74.959    50.0571
-234000    171600    -74.9842    55.0693
-234000    187200    -74.9612    60.0448
-234000    202800    -74.9713    65.0382
-234000    218400    -74.9363    70.0411
-234000    234000    -74.9103    75.0409
-234000    249600    -74.9179    80.0369
-234000    265200    -74.9286    85.046
-234000    280800    -74.9203    90.0271
-234000    296400    -74.9293    94.9935
